latitude,longitude,latlng,google_maps,title,Category,icon_image,Subcatid,Subcatname,Short_Desc,Long_Desc,Address1,Address2,City,State,Country,Zip,Neighborhood,Phone,Url,Open Hours,Wcities Url,lres_image,lres_image_2,High Res Image Url
40.757414,-73.983589,"40.757414, -73.983589","<a href=""https://www.google.com/maps/dir/Current+Location/40.757414, -73.983589"" target=""_blank"">Get directions</a>",The Klub 45 Room,Bars And Cafes,images/bar.png,"468,54","Live Music,Bars & Pubs",,,121 West 45th Street,Connolly's Pub and Restaurant,New York,NY,United States,10036,Times Square/Theatre District/Midtown,+1 212 597 5126,http://www.connollyspubandrestaurant.com/ ,,http://cityseekr.com/new-york/bars-cafes/poi-the-klub-45-room-727442.html,,,
40.679802,-73.943563,"40.679802, -73.943563","<a href=""https://www.google.com/maps/dir/Current+Location/40.679802, -73.943563"" target=""_blank"">Get directions</a>",The Lab,Bars And Cafes,images/bar.png,54,Bars & Pubs,Hot Party Venue,"The Lab is more than your average nightclub as it is a great place to host events as well. With the good-looking crowd flocking to this place and the music, food and drinks on-site, its one of the most sought-after place for themed parties. The Lab is not only a disco but a versatile space complete with a banquet hall and customized ramp for fashion shows. One can rent this space anytime of day or night for weddings, fund-raisers, bridal showers, private parties and luncheons. From catering to decorations, flower arrangements to seating, everything is undertaken by skilled professionals. So, head here next time you need to play host.",1428 Fulton Street,,Brooklyn,NY,United States,11216,Brooklyn,+1 718 713 1760,,,http://cityseekr.com/new-york/bars-cafes/poi-the-lab-372538.html,,,
40.756612,-73.984543,"40.756612, -73.984543","<a href=""https://www.google.com/maps/dir/Current+Location/40.756612, -73.984543"" target=""_blank"">Get directions</a>",The Lambs Club,Bars And Cafes,images/bar.png,"468,63","Live Music,Cocktail Bar",Contemporary American Dining,"The Lambs Club showcases celebrated Chef Geoffrey Zakarian's contemporary take on American cuisine. The exquisite menu is heavily influenced by Zakarian's travels and his expansive culinary know-how. A stone-throw away from Times Square, it features three course meals exclusively for theater goers. The interiors of plush red leather seating accented by the majestic fireplace, coupled with occasional jazz nights, exudes a charming old-world aura.",132 West 44th Street,The Chatwal Hotel,New York,NY,United States,10036,Times Square/Theatre District/Midtown,+1 212 997 5262,http://www.thelambsclub.com/,"Mo to Fr from 07:00 AM to 10:00 AM,Mo to Fr from 11:45 AM to 02:30 PM,Mo from 05:00 PM to 09:30 PM,Tu to Sa from 05:00 PM to 11:00 PM,Sa to Su from 07:00 AM to 02:30 PM,Su from 05:00 PM to 09:30 PM",http://cityseekr.com/new-york/bars-cafes/poi-the-lambs-club-775981.html,,,
40.722868,-73.989112,"40.722868, -73.989112","<a href=""https://www.google.com/maps/dir/Current+Location/40.722868, -73.989112"" target=""_blank"">Get directions</a>",The Late Late,Bars And Cafes,images/bar.png,54,Bars & Pubs,Experience Irish Hospitality,The Late Late bar drives  its name from a talk show in Ireland and offers a true Irish experience  in New York. Enjoy Guinness poured on ice with a dash of mint served in a  goblet made with crystal or choose from a wide range of cocktails.  Decor at this period pub resembles an upscale Irish residence from a  different era and offers a wonderful setting to spend quality time with  friends.,159 East Houston Street,,New York,NY,United States,10002,Lower East Side,+1 646 861 3342,http://thelatelate.com/,"Mo to Fr from 04:00 PM to 04:00 AM,Sa to Su from 04:00 PM to 04:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-the-late-late-892350.html,,,
40.750476,-73.973764,"40.750476, -73.973764","<a href=""https://www.google.com/maps/dir/Current+Location/40.750476, -73.973764"" target=""_blank"">Get directions</a>",The LCL: Bar & Kitchen,Bars And Cafes,images/bar.png,"54,63","Bars & Pubs,Cocktail Bar",Modern Flavors,"Located on the ground floor of the The Westin New York Grand Central, THE LCL: Bar & Kitchen gives local American cuisine a new twist. Executive chef Brian Wieler uses locally sourced fresh ingredients to create alluring new flavors. The beautiful modern decor of the restaurant reflects the contemporary ambiance of the place. The space is covered in hues of black and brown covered in a soft golden light. Wooden table sets and cozy lounge chairs, are surrounded by curtain walls and reflective glass giving beautiful views of the world outside.",212 East 42nd Street,"Ground Floor, The Westin New York Grand Central",New York,NY,United States,10017,Midtown,+1 212 405 4399,"http://www.westinnewyorkgrandcentral.com/Restaurants-Near-Grand-Central,http://thelclnyc.com/","Mo from 06:00 AM to 12:00 AM,Tu to Sa from 06:00 AM to 01:00 AM,Su from 06:00 AM to 12:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-the-lcl-bar-kitchen-816522.html,,,
40.715094,-73.991646,"40.715094, -73.991646","<a href=""https://www.google.com/maps/dir/Current+Location/40.715094, -73.991646"" target=""_blank"">Get directions</a>",The Leadbelly,Bars And Cafes,images/bar.png,63,Cocktail Bar,Quirky Cocktail Bar,"Oysters, cocktails and an unpretentious vibe make this Lower East Side establishment, a favorite with the locals. The decor at Leadbelly is a mix of rustic and quirky. Brickwork peeks from parts of the crumbling, whitewashed walls. A cupboard full of old school suitcases sits in a corner. Comfy banquettes line the walls, while rustic wooden stools make up the rest of the seating. Nothing seems out of place despite the odd collection. The freshly sourced oysters from American as well as Canadian waters are a treat for the taste-buds. Besides this, there's also a selection of plates offering delights like Burrata, hummus and Salvatore Ricotta Crostini. Cocktails are a star of the drinks menu and include creations like Dirty Lemonade, Tequila Rose and The Gin LB. Besides this, there's also a selection of wines and beer. Check website for more.",14 Orchard Street,,New York,NY,United States,10002,Lower East Side,+1 646 596 9142,http://www.theleadbelly.com/,,http://cityseekr.com/new-york/bars-cafes/poi-the-leadbelly-816110.html,,,
40.752182,-74.002656,"40.752182, -74.002656","<a href=""https://www.google.com/maps/dir/Current+Location/40.752182, -74.002656"" target=""_blank"">Get directions</a>",The Leonora,Bars And Cafes,images/bar.png,55,Lounge,Secret Celebrity Club,"The Leonora is Chelsea's best-kept secret and serves as an exclusive, late-night venue for the who's who of Manhattan. It was initially a member's only club for those in the creative fields but now allows the general public using discretion. It attracts celebrities from the television, film, media, music, design and fashion industries. Well-known names such as Michael Strahan, the football player and television host, and Martin Bregman's son Michael Bregman are responsible for the club's conception. While it might take plenty of dressing up, tons of attitude and a large list of contacts to gain entry, you are assured of an unforgettable time once inside. Sway to the ever-changing DJ music, sharpen your networking skills and opt for the bottle service for the best experience.",525 West 29th Street,,New York,NY,United States,10001,Chelsea,+1 212 594 6000,http://theleonoranyc.com/,We to Sa from 08:00 PM to 04:00 AM,http://cityseekr.com/new-york/bars-cafes/poi-the-leonora-925041.html,,,
40.7269304,-73.9893791,"40.7269304, -73.9893791","<a href=""https://www.google.com/maps/dir/Current+Location/40.7269304, -73.9893791"" target=""_blank"">Get directions</a>",The Leopard Lounge Sin Sin,Bars And Cafes,images/bar.png,"55,468","Lounge,Live Music",Relax And Unwind,"A premium place for the residents of the Lower East Side to party, The Leopard Lounge Sin Sin is an upbeat and an upscale venue that is privy to numerous happening parties and events like Halloween celebrations through out the year. Although this swanky place is not very huge, yet it can accommodate a decent crowd of 15 to 300 in order to hold relatively big parties. Spread over two floors, this lounge is open on all the days of the week and features a well-stocked bar known to offer exotic mocktails, martinis, cognacs and other drinks. Also a private room is available for rent.",248 East 5th Street,,New York,NY,United States,10003,Lower East Side,+1 212 253 2222 / +1 917 847 7919,http://www.leopardloungenyc.com/,Mo to Su from 01:00 PM to 04:00 AM,http://cityseekr.com/new-york/bars-cafes/poi-the-leopard-lounge-sin-sin-405498.html,,,
40.716347,-73.961635,"40.716347, -73.961635","<a href=""https://www.google.com/maps/dir/Current+Location/40.716347, -73.961635"" target=""_blank"">Get directions</a>",The Levee,Bars And Cafes,images/bar.png,59,Dive Bar,Neighbourhood Williamsburg Bar,"The Levee has a very friendly and familiar vibe, the kind of bar where everyone knows your name! Inside you will find a free dart board, boardgames, pool table and a jukebox which churns out rock and heavy metal music. But you didn't come here to play games! Where is the booze? There is plenty of cheap beer during the happy hour. Also served is a lot of munchies: Frito pie, chilly dogs, cheese balls, etc. Best bar in Brooklyn? Find out for yourself!",212 Berry Street,at North 3rd,Brooklyn,NY,United States,11211,Brooklyn,+1 718 218 8787,http://www.theleveenyc.com/,Mo to Su from 12:00 PM to 04:00 AM,http://cityseekr.com/new-york/bars-cafes/poi-the-levee-363845.html,,,
40.790795,-73.947651,"40.790795, -73.947651","<a href=""https://www.google.com/maps/dir/Current+Location/40.790795, -73.947651"" target=""_blank"">Get directions</a>",The Lexington Social Club,Bars And Cafes,images/bar.png,64,Wine Bars,Perfect Wine & Tapas Menu,"A trendy wine bar in East Harlem, the Lexington Social is a perfect after dinner hangout for lingering over a goblet of wine. The menu is full of red, rose and white wines from the Mediterranean region, but it also serves heavenly cocktails that highlight their happy-hour. There is a light tapas menu with albondigas, gambas, aceitunas and patatas along with an amazing brunch on weekends. Inside, the decor exudes a rustic and casual charm that makes you feel instantly at home.",1634 Lexington Avenue,,New York,NY,United States,10029,East Harlem,+1 646 820 7013,http://www.lexingtonsocialnyc.com/,"Mo to Th from 03:00 PM to 12:00 AM,Fr from 03:00 PM to 01:00 AM,Sa from 11:00 AM to 01:00 AM,Su from 11:00 AM to 11:00 PM",http://cityseekr.com/new-york/bars-cafes/poi-the-lexington-social-club-785217.html,http://c0056904.cdn2.cloudfiles.rackspacecloud.com/785217-1.JPG,,http://c0056906.cdn2.cloudfiles.rackspacecloud.com/785217-1.JPG
40.7499941,-73.9858961,"40.7499941, -73.9858961","<a href=""https://www.google.com/maps/dir/Current+Location/40.7499941, -73.9858961"" target=""_blank"">Get directions</a>",The Liberty,Bars And Cafes,images/bar.png,60,Sports Bar,Spacious Sports Bar,"The Liberty is a bar worth visiting for its plush and sophisticated yet informal ambience. They have a large bar at the enter covering the whole space and large projectors so that one can enjoy drinks and the game, from any corner of the bar. They also house an elaborate and scrumptious food menu. It is a place meant for having a good time after work.",29 West 35th Street,,New York,NY,United States,10001,Midtown,+1 212 967 4000,http://www.thelibertynyc.com/,Mo to Su from 12:00 PM to 12:00 AM,http://cityseekr.com/new-york/bars-cafes/poi-the-liberty-836856.html,,,
40.764614,-73.969358,"40.764614, -73.969358","<a href=""https://www.google.com/maps/dir/Current+Location/40.764614, -73.969358"" target=""_blank"">Get directions</a>",The Library,Bars And Cafes,images/bar.png,"55,59","Lounge,Dive Bar",Historic Charm,"The Library is the perfect location to enjoy a cocktail and have an intimate meal. The Library has a historic charm as you dine amongst beautiful old bookshelves, plush seating, newspapers from around the world and old board games. The Library also has flat-screen televisions that don't retract from the wonderful decor. The menu boats of contemporary American entrees, including their well known chicken soup. This lounge and restaurant is located in the equally charming Loews Regency Hotel.",540 Park Avenue,Loews Regency Hotel,New York,NY,United States,10065,Upper East Side,,,"Sa to Su from 11:00 AM to 01:00 AM,Mo to Fr from 07:00 AM to 01:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-the-library-722026.html,,,
40.725978,-73.991711,"40.725978, -73.991711","<a href=""https://www.google.com/maps/dir/Current+Location/40.725978, -73.991711"" target=""_blank"">Get directions</a>",The Lobby Bar,Bars And Cafes,images/bar.png,"54,55","Bars & Pubs,Lounge",Opulence & Luxury,"Located inside the Bowery Hotel, this little lounge is open to visitors as well as hotel guests. Situated in the East Village, the Lobby Bar has a classy ambiance, that is a reflection of its upscale clientele. Persian rugs, Art Deco-style interiors, a working fireplace and beautiful chandeliers adorn this bar, making it look all the more luxurious. An attentive staff along with warm service come by default, along with the amazing range of specialty drinks and food options.",335 Bowery,The Bowery Hotel,New York,NY,United States,10003,East Village,+1 212 505 9100,http://www.theboweryhotel.com/,"Mo to We from 05:00 PM to 02:00 AM,Th to Sa from 05:00 PM to 04:00 AM,Su from 05:00 PM to 02:00 AM",http://cityseekr.com/new-york/bars-cafes/poi-the-lobby-bar-838733.html,,,
